# Time, Receiver_0_x=250, Receiver_1_x=265.051, Receiver_2_x=280.101, Receiver_3_x=295.152, Receiver_4_x=310.202, Receiver_5_x=325.253, Receiver_6_x=340.303, Receiver_7_x=355.354, Receiver_8_x=370.404, Receiver_9_x=385.455, Receiver_10_x=400.505, Receiver_11_x=415.556, Receiver_12_x=430.606, Receiver_13_x=445.657, Receiver_14_x=460.707, Receiver_15_x=475.758, Receiver_16_x=490.808, Receiver_17_x=505.859, Receiver_18_x=520.909, Receiver_19_x=535.96, Receiver_20_x=551.01, Receiver_21_x=566.061, Receiver_22_x=581.111, Receiver_23_x=596.162, Receiver_24_x=611.212, Receiver_25_x=626.263, Receiver_26_x=641.313, Receiver_27_x=656.364, Receiver_28_x=671.414, Receiver_29_x=686.465, Receiver_30_x=701.515, Receiver_31_x=716.566, Receiver_32_x=731.616, Receiver_33_x=746.667, Receiver_34_x=761.717, Receiver_35_x=776.768, Receiver_36_x=791.818, Receiver_37_x=806.869, Receiver_38_x=821.919, Receiver_39_x=836.97, Receiver_40_x=852.02, Receiver_41_x=867.071, Receiver_42_x=882.121, Receiver_43_x=897.172, Receiver_44_x=912.222, Receiver_45_x=927.273, Receiver_46_x=942.323, Receiver_47_x=957.374, Receiver_48_x=972.424, Receiver_49_x=987.475, Receiver_50_x=1002.53, Receiver_51_x=1017.58, Receiver_52_x=1032.63, Receiver_53_x=1047.68, Receiver_54_x=1062.73, Receiver_55_x=1077.78, Receiver_56_x=1092.83, Receiver_57_x=1107.88, Receiver_58_x=1122.93, Receiver_59_x=1137.98, Receiver_60_x=1153.03, Receiver_61_x=1168.08, Receiver_62_x=1183.13, Receiver_63_x=1198.18, Receiver_64_x=1213.23, Receiver_65_x=1228.28, Receiver_66_x=1243.33, Receiver_67_x=1258.38, Receiver_68_x=1273.43, Receiver_69_x=1288.48, Receiver_70_x=1303.54, Receiver_71_x=1318.59, Receiver_72_x=1333.64, Receiver_73_x=1348.69, Receiver_74_x=1363.74, Receiver_75_x=1378.79, Receiver_76_x=1393.84, Receiver_77_x=1408.89, Receiver_78_x=1423.94, Receiver_79_x=1438.99, Receiver_80_x=1454.04, Receiver_81_x=1469.09, Receiver_82_x=1484.14, Receiver_83_x=1499.19, Receiver_84_x=1514.24, Receiver_85_x=1529.29, Receiver_86_x=1544.34, Receiver_87_x=1559.39, Receiver_88_x=1574.44, Receiver_89_x=1589.49, Receiver_90_x=1604.55, Receiver_91_x=1619.6, Receiver_92_x=1634.65, Receiver_93_x=1649.7, Receiver_94_x=1664.75, Receiver_95_x=1679.8, Receiver_96_x=1694.85, Receiver_97_x=1709.9, Receiver_98_x=1724.95, Receiver_99_x=1740
8.518164e-01, -1.108251e-06, 1.004104e-05, -4.911576e-06, 3.877853e-05, 6.578907e-04, -4.699674e-03, 9.935099e-04, -2.569361e-04, -1.771102e-01, 9.035267e-01, 4.667116e-01, -3.273345e+00, 1.421961e+01, -4.017293e+01, -6.442716e+01, 1.778017e+02, -1.063484e+02, 7.995830e+01, 3.621230e+02, -2.062540e+02, 2.370291e+02, -2.438371e+02, 2.183559e+02, -2.123848e+02, 2.373046e+02, -1.340080e+02, 2.395902e+02, 2.996906e+01, 1.160952e+02, 2.485465e+02, -1.935480e+02, 3.958370e+02, -3.685562e+02, 1.977678e+02, 1.543924e+02, -2.150487e+02, 1.159232e+02, 3.255326e+02, -2.758954e+02, -1.962570e+02, -1.294766e+01, 3.213160e+01, 4.471975e+02, 2.165121e+02, -4.768225e+02, -4.716052e+02, 2.483781e+01, 7.695830e+01, -1.755803e+02, -9.685609e+01, 1.325058e+02, 1.188272e+02, -1.755803e+02, -3.220994e+02, 2.483781e+01, 3.917005e+01, -4.768225e+02, -2.368542e+02, 4.471975e+02, 3.165287e+02, -1.294766e+01, -3.638117e+01, -2.758954e+02, -3.248025e+01, 1.159232e+02, -1.227190e+02, 1.543924e+02, -6.978999e+01, -3.685562e+02, -6.306867e+01, -1.935480e+02, -2.050296e+02, 1.160952e+02, -1.830878e+02, 2.395902e+02, -7.308788e+01, 2.373046e+02, 4.460293e-01, 2.183559e+02, -2.170638e+01, 2.370291e+02, -1.053043e+02, 3.621230e+02, -3.287203e+02, -1.063484e+02, 8.204209e+01, -6.442716e+01, 1.682639e+01, 1.421961e+01, -3.944698e+00, 4.667116e-01, -4.187499e-02, -1.771102e-01, 3.049095e-02, 9.935099e-04, -2.395751e-04, 6.578907e-04, -8.452539e-05, -4.911576e-06, 5.002836e-07
8.532505e-01, -1.218183e-06, 1.093031e-05, -1.063921e-05, 8.414922e-05, 7.096242e-04, -5.072272e-03, 3.112455e-03, -1.250554e-02, -1.932547e-01, 9.960331e-01, 1.964010e-01, -2.291959e+00, 1.620442e+01, -4.710820e+01, -5.810160e+01, 1.676680e+02, -1.447465e+02, 1.338019e+02, 3.418746e+02, -1.664979e+02, 2.519237e+02, -2.127126e+02, 2.414865e+02, -1.777504e+02, 2.499691e+02, -8.642107e+01, 2.260848e+02, 7.722966e+01, 7.233732e+01, 2.490269e+02, -2.482057e+02, 3.332752e+02, -4.330089e+02, 2.088996e+02, 1.048163e+02, -1.606415e+02, 1.258259e+02, 2.715762e+02, -3.334960e+02, -2.189905e+02, 1.166082e+02, 9.087476e+01, 3.520369e+02, 1.530510e+02, -5.111897e+02, -4.868294e+02, 1.127407e+02, 1.939047e+02, -1.908064e+02, -1.192374e+02, 2.562343e+02, 2.422999e+02, -1.908064e+02, -3.307211e+02, 1.127407e+02, 6.043693e+01, -5.111897e+02, -2.614663e+02, 3.520369e+02, 2.730398e+02, 1.166082e+02, 1.813299e+00, -3.334960e+02, 8.925206e+00, 1.258259e+02, -1.722579e+02, 1.048163e+02, 3.217404e+01, -4.330089e+02, 4.068365e+01, -2.482057e+02, -1.770116e+02, 7.233732e+01, -2.098563e+02, 2.260848e+02, -1.218498e+02, 2.499691e+02, -5.230895e+01, 2.414865e+02, -7.365717e+01, 2.519237e+02, -1.530958e+02, 3.418746e+02, -3.159937e+02, -1.447465e+02, 1.010086e+02, -5.810160e+01, 1.396996e+01, 1.620442e+01, -4.409648e+00, 1.964010e-01, 2.022404e-02, -1.932547e-01, 3.303673e-02, 3.112455e-03, -5.661736e-04, 7.096242e-04, -9.143138e-05, -1.063921e-05, 1.160992e-06
8.546845e-01, -1.302125e-06, 1.157135e-05, -1.744635e-05, 1.376072e-04, 7.453750e-04, -5.337313e-03, 5.591784e-03, -2.686542e-02, -2.061055e-01, 1.073993e+00, -1.261313e-01, -1.098661e+00, 1.802882e+01, -5.366650e+01, -4.974935e+01, 1.530835e+02, -1.819075e+02, 1.849137e+02, 3.130534e+02, -1.212983e+02, 2.569663e+02, -1.736635e+02, 2.543966e+02, -1.355016e+02, 2.514151e+02, -3.492225e+01, 2.019905e+02, 1.203482e+02, 2.633856e+01, 2.344238e+02, -2.847268e+02, 2.433121e+02, -4.667856e+02, 1.949172e+02, 5.128369e+01, -1.017623e+02, 1.333763e+02, 1.988856e+02, -3.661980e+02, -2.192036e+02, 2.346516e+02, 1.432924e+02, 2.347141e+02, 7.569945e+01, -5.085161e+02, -4.669365e+02, 1.856053e+02, 2.910992e+02, -1.908331e+02, -1.311822e+02, 3.572601e+02, 3.436521e+02, -1.908331e+02, -3.148016e+02, 1.856053e+02, 7.084663e+01, -5.085161e+02, -2.661920e+02, 2.347141e+02, 2.173282e+02, 2.346516e+02, 3.602618e+01, -3.661980e+02, 4.148178e+01, 1.333763e+02, -2.040472e+02, 5.128369e+01, 1.403290e+02, -4.667856e+02, 1.421748e+02, -2.847268e+02, -1.410830e+02, 2.633856e+01, -2.265878e+02, 2.019905e+02, -1.648017e+02, 2.514151e+02, -1.026284e+02, 2.543966e+02, -1.230531e+02, 2.569663e+02, -1.947055e+02, 3.130534e+02, -2.959107e+02, -1.819075e+02, 1.192725e+02, -4.974935e+01, 1.038820e+01, 1.802882e+01, -4.820939e+00, -1.261313e-01, 9.347734e-02, -2.061055e-01, 3.494457e-02, 5.591784e-03, -9.489855e-04, 7.453750e-04, -9.622766e-05, -1.744635e-05, 1.955827e-06
8.561185e-01, -1.348639e-06, 1.186753e-05, -2.532056e-05, 1.989545e-04, 7.598062e-04, -5.460171e-03, 8.418599e-03, -4.326374e-02, -2.145889e-01, 1.132386e+00, -4.996983e-01, 3.033214e-01, 1.962118e+01, -5.963799e+01, -3.938400e+01, 1.341033e+02, -2.168805e+02, 2.319349e+02, 2.764727e+02, -7.230117e+01, 2.519773e+02, -1.282408e+02, 2.565931e+02, -8.750162e+01, 2.416021e+02, 1.808763e+01, 1.684462e+02, 1.574195e+02, -1.967438e+01, 2.064182e+02, -3.008024e+02, 1.320574e+02, -4.652665e+02, 1.562189e+02, 6.496203e-01, -4.145788e+01, 1.376394e+02, 1.150322e+02, -3.735853e+02, -1.973682e+02, 3.328630e+02, 1.840252e+02, 1.047375e+02, -9.136390e+00, -4.705714e+02, -4.137946e+02, 2.387750e+02, 3.618996e+02, -1.747562e+02, -1.307557e+02, 4.283631e+02, 4.157255e+02, -1.747562e+02, -2.750448e+02, 2.387750e+02, 7.037699e+01, -4.705714e+02, -2.529366e+02, 1.047375e+02, 1.543075e+02, 3.328630e+02, 6.571163e+01, -3.735853e+02, 6.153216e+01, 1.376394e+02, -2.185521e+02, 6.496203e-01, 2.448596e+02, -4.652665e+02, 2.336693e+02, -3.008024e+02, -9.965337e+01, -1.967438e+01, -2.325490e+02, 1.684462e+02, -1.999850e+02, 2.416021e+02, -1.483711e+02, 2.565931e+02, -1.679901e+02, 2.519773e+02, -2.288739e+02, 2.764727e+02, -2.687269e+02, -2.168805e+02, 1.363320e+02, -3.938400e+01, 6.087698e+00, 1.962118e+01, -5.158081e+00, -4.996983e-01, 1.775537e-01, -2.145889e-01, 3.601097e-02, 8.418599e-03, -1.386178e-03, 7.598062e-04, -9.816402e-05, -2.532056e-05, 2.885559e-06
8.575526e-01, -1.344829e-06, 1.171181e-05, -3.419940e-05, 2.676165e-04, 7.471705e-04, -5.403942e-03, 1.156432e-02, -6.154191e-02, -2.175770e-01, 1.165960e+00, -9.213452e-01, 1.904255e+00, 2.090712e+01, -6.480638e+01, -2.707286e+01, 1.108986e+02, -2.487233e+02, 2.735907e+02, 2.331849e+02, -2.128608e+01, 2.371504e+02, -7.825198e+01, 2.480246e+02, -3.586570e+01, 2.209950e+02, 7.013445e+01, 1.270282e+02, 1.868438e+02, -6.359786e+01, 1.675558e+02, -2.957106e+02, 7.606485e+00, -4.266825e+02, 9.599153e+01, -4.103970e+01, 1.766992e+01, 1.371860e+02, 2.804123e+01, -3.570805e+02, -1.561385e+02, 4.049498e+02, 2.088788e+02, -2.775551e+01, -9.427021e+01, -4.018538e+02, -3.320310e+02, 2.696305e+02, 4.021340e+02, -1.433842e+02, -1.174871e+02, 4.649654e+02, 4.539808e+02, -1.433842e+02, -2.143618e+02, 2.696305e+02, 6.034236e+01, -4.018538e+02, -2.248725e+02, -2.775551e+01, 8.874221e+01, 4.049498e+02, 9.103751e+01, -3.570805e+02, 6.708793e+01, 1.371860e+02, -2.176677e+02, -4.103970e+01, 3.357250e+02, -4.266825e+02, 3.080980e+02, -2.957106e+02, -5.527355e+01, -6.359786e+01, -2.274969e+02, 1.270282e+02, -2.257955e+02, 2.209950e+02, -1.875912e+02, 2.480246e+02, -2.067315e+02, 2.371504e+02, -2.545787e+02, 2.331849e+02, -2.348947e+02, -2.487233e+02, 1.516766e+02, -2.707286e+01, 1.095428e+00, 2.090712e+01, -5.399711e+00, -9.213452e-01, 2.717063e-01, -2.175770e-01, 3.602076e-02, 1.156432e-02, -1.873357e-03, 7.471705e-04, -9.642211e-05, -3.419940e-05, 3.944956e-06
8.589866e-01, -1.276538e-06, 1.098880e-05, -4.396038e-05, 3.425750e-04, 7.014463e-04, -5.130358e-03, 1.498246e-02, -8.144455e-02, -2.139151e-01, 1.169360e+00, -1.386166e+00, 3.687305e+00, 2.181133e+01, -6.895416e+01, -1.293997e+01, 8.375914e+01, -2.765287e+02, 3.087299e+02, 1.844532e+02, 2.989542e+01, 2.130470e+02, -2.568972e+01, 2.290852e+02, 1.713065e+01, 1.905451e+02, 1.187844e+02, 7.968019e+01, 2.073829e+02, -1.035412e+02, 1.210160e+02, -2.703664e+02, -1.205789e+02, -3.524128e+02, 1.992365e+01, -6.919571e+01, 7.346035e+01, 1.302835e+02, -5.439159e+01, -3.196015e+02, -1.000372e+02, 4.470513e+02, 2.152764e+02, -1.528935e+02, -1.724409e+02, -3.090695e+02, -2.285932e+02, 2.776616e+02, 4.103380e+02, -9.919794e+01, -9.244263e+01, 4.654517e+02, 4.568010e+02, -9.919794e+01, -1.376319e+02, 2.776616e+02, 4.313281e+01, -3.090695e+02, -1.859739e+02, -1.528935e+02, 2.483711e+01, 4.470513e+02, 1.126552e+02, -3.196015e+02, 5.804838e+01, 1.302835e+02, -2.043069e+02, -6.919571e+01, 4.036398e+02, -3.524128e+02, 3.596561e+02, -2.703664e+02, -1.045653e+01, -1.035412e+02, -2.116866e+02, 7.968019e+01, -2.410580e+02, 1.905451e+02, -2.186222e+02, 2.290852e+02, -2.377762e+02, 2.130470e+02, -2.710711e+02, 1.844532e+02, -1.950589e+02, -2.765287e+02, 1.648002e+02, -1.293997e+01, -4.539639e+00, 2.181133e+01, -5.524117e+00, -1.386166e+00, 3.747240e-01, -2.139151e-01, 3.475256e-02, 1.498246e-02, -2.403157e-03, 7.014463e-04, -9.013333e-05, -4.396038e-05, 5.121397e-06
8.604207e-01, -1.128669e-06, 9.577727e-06, -5.441090e-05, 4.223033e-04, 6.165168e-04, -4.600955e-03, 1.860659e-02, -1.026099e-01, -2.024569e-01, 1.137285e+00, -1.887152e+00, 5.628074e+00, 2.225964e+01, -7.186853e+01, 2.832266e+00, 5.309318e+01, -2.994511e+02, 3.363620e+02, 1.317153e+02, 7.938489e+01, 1.805776e+02, 2.734758e+01, 2.005995e+02, 6.915177e+01, 1.516481e+02, 1.617564e+02, 2.862645e+01, 2.181990e+02, -1.378945e+02, 7.033659e+01, -2.272355e+02, -2.424342e+02, -2.470004e+02, -6.435252e+01, -8.115041e+01, 1.241211e+02, 1.151807e+02, -1.256009e+02, -2.651288e+02, -3.494908e+01, 4.578953e+02, 2.025334e+02, -2.618996e+02, -2.370294e+02, -2.004386e+02, -1.120948e+02, 2.643225e+02, 3.877280e+02, -4.611324e+01, -5.810731e+01, 4.312061e+02, 4.255143e+02, -4.611324e+01, -5.125448e+01, 2.643225e+02, 2.183023e+01, -2.004386e+02, -1.405176e+02, -2.618996e+02, -3.405038e+01, 4.578953e+02, 1.314083e+02, -2.651288e+02, 3.619863e+01, 1.151807e+02, -1.819290e+02, -8.115041e+01, 4.410160e+02, -2.470004e+02, 3.843067e+02, -2.272355e+02, 3.248411e+01, -1.378945e+02, -1.858590e+02, 2.862645e+01, -2.450817e+02, 1.516481e+02, -2.401487e+02, 2.005995e+02, -2.599183e+02, 1.805776e+02, -2.779036e+02, 1.317153e+02, -1.500452e+02, -2.994511e+02, 1.752151e+02, 2.832266e+00, -1.074545e+01, 2.225964e+01, -5.509844e+00, -1.887152e+00, 4.848912e-01, -2.024569e-01, 3.198548e-02, 1.860659e-02, -2.964867e-03, 6.165168e-04, -7.840325e-05, -5.441090e-05, 6.393462e-06
8.618547e-01, -8.856235e-07, 7.356373e-06, -6.527887e-05, 5.047079e-04, 4.863929e-04, -3.778487e-03, 2.234869e-02, -1.245621e-01, -1.821046e-01, 1.064661e+00, -2.415087e+00, 7.694310e+00, 2.218124e+01, -7.334766e+01, 2.000290e+01, 1.942357e+01, -3.167325e+02, 3.556911e+02, 7.654196e+01, 1.253832e+02, 1.409699e+02, 7.874007e+01, 1.637891e+02, 1.179049e+02, 1.060826e+02, 1.970286e+02, -2.372811e+01, 2.188772e+02, -1.653725e+02, 1.911843e+01, -1.701154e+02, -3.481348e+02, -1.178759e+02, -1.480328e+02, -7.638886e+01, 1.681165e+02, 9.044789e+01, -1.805015e+02, -1.982399e+02, 3.251984e+01, 4.387061e+02, 1.719236e+02, -3.477760e+02, -2.827098e+02, -8.490213e+01, 7.986159e+00, 2.327026e+02, 3.379261e+02, 1.092921e+01, -1.809109e+01, 3.663721e+02, 3.641449e+02, 1.092921e+01, 3.746311e+01, 2.327026e+02, -2.449873e-01, -8.490213e+01, -9.261224e+01, -3.477760e+02, -8.555516e+01, 4.387061e+02, 1.480273e+02, -1.982399e+02, 4.987112e+00, 9.044789e+01, -1.540710e+02, -7.638886e+01, 4.427722e+02, -1.178759e+02, 3.801428e+02, -1.701154e+02, 7.156505e+01, -1.653725e+02, -1.512085e+02, -2.372811e+01, -2.376940e+02, 1.060826e+02, -2.512642e+02, 1.637891e+02, -2.722957e+02, 1.409699e+02, -2.749479e+02, 7.654196e+01, -1.008437e+02, -3.167325e+02, 1.824665e+02, 2.000290e+01, -1.742632e+01, 2.218124e+01, -5.336377e+00, -2.415087e+00, 5.999565e-01, -1.821046e-01, 2.750720e-02, 2.234869e-02, -3.544095e-03, 4.863929e-04, -6.034305e-05, -6.527887e-05, 7.729539e-06
8.632887e-01, -5.318976e-07, 4.206142e-06, -7.620427e-05, 5.870788e-04, 3.054824e-04, -2.628599e-03, 2.609786e-02, -1.467059e-01, -1.518546e-01, 9.468486e-01, -2.958497e+00, 9.845809e+00, 2.151113e+01, -7.320738e+01, 3.827393e+01, -1.661935e+01, -3.277283e+02, 3.661436e+02, 2.058851e+01, 1.662155e+02, 9.572409e+01, 1.264322e+02, 1.202237e+02, 1.612419e+02, 5.593028e+01, 2.229339e+02, -7.490659e+01, 2.094326e+02, -1.850369e+02, -2.926389e+01, -1.038046e+02, -4.289443e+02, 2.519683e+01, -2.220487e+02, -5.653216e+01, 2.040517e+02, 5.532903e+01, -2.159402e+02, -1.236665e+02, 9.574562e+01, 3.928923e+02, 1.265280e+02, -4.057836e+02, -3.059628e+02, 2.868326e+01, 1.221723e+02, 1.870636e+02, 2.664792e+02, 6.649801e+01, 2.330501e+01, 2.773680e+02, 2.789276e+02, 6.649801e+01, 1.210156e+02, 1.870636e+02, -1.999530e+01, 2.868326e+01, -4.581084e+01, -4.057836e+02, -1.283053e+02, 3.928923e+02, 1.628620e+02, -1.236665e+02, -3.089239e+01, 5.532903e+01, -1.239359e+02, -5.653216e+01, 4.069238e+02, 2.519683e+01, 3.475719e+02, -1.038046e+02, 1.052244e+02, -1.850369e+02, -1.093329e+02, -7.490659e+01, -2.192505e+02, 5.593028e+01, -2.515111e+02, 1.202237e+02, -2.744254e+02, 9.572409e+01, -2.624025e+02, 2.058851e+01, -4.858656e+01, -3.277283e+02, 1.861472e+02, 3.827393e+01, -2.446300e+01, 2.151113e+01, -4.984897e+00, -2.958497e+00, 7.171144e-01, -1.518546e-01, 2.112323e-02, 2.609786e-02, -4.122509e-03, 3.054824e-04, -3.510836e-05, -7.620427e-05, 9.086541e-06
8.647228e-01, -5.282108e-08, 1.822783e-08, -8.673250e-05, 6.660545e-04, 6.890380e-05, -1.121746e-03, 2.971973e-02, -1.683252e-01, -1.108486e-01, 7.798521e-01, -3.503654e+00, 1.203455e+01, 2.019271e+01, -7.128788e+01, 5.729356e+01, -5.430852e+01, -3.319297e+02, 3.673914e+02, -3.445593e+01, 2.003922e+02, 4.655776e+01, 1.685164e+02, 7.175504e+01, 1.972548e+02, 3.482254e+00, 2.382401e+02, -1.224734e+02, 1.903023e+02, -1.962979e+02, -7.191917e+01, -3.368651e+01, -4.779907e+02, 1.709084e+02, -2.780170e+02, -2.507980e+01, 2.305851e+02, 1.005073e+01, -2.308251e+02, -4.592022e+01, 1.487749e+02, 3.255607e+02, 7.088628e+01, -4.336839e+02, -3.053990e+02, 1.322863e+02, 2.218287e+02, 1.323042e+02, 1.802333e+02, 1.152677e+02, 6.160790e+01, 1.722169e+02, 1.776451e+02, 1.152677e+02, 1.924316e+02, 1.323042e+02, -3.495475e+01, 1.322863e+02, -2.844576e+00, -4.336839e+02, -1.617973e+02, 3.255607e+02, 1.756927e+02, -4.592022e+01, -6.606653e+01, 1.005073e+01, -9.408197e+01, -2.507980e+01, 3.348910e+02, 1.709084e+02, 2.893035e+02, -3.368651e+01, 1.323687e+02, -1.962979e+02, -6.216676e+01, -1.224734e+02, -1.906211e+02, 3.482254e+00, -2.409012e+02, 7.175504e+01, -2.662250e+02, 4.655776e+01, -2.407887e+02, -3.445593e+01, 5.479356e+00, -3.319297e+02, 1.859120e+02, 5.729356e+01, -3.171342e+01, 2.019271e+01, -4.439086e+00, -3.503654e+00, 8.330022e-01, -1.108486e-01, 1.266739e-02, 2.971973e-02, -4.677671e-03, 6.890380e-05, -1.945584e-06, -8.673250e-05, 1.040879e-05
8.661568e-01, 5.645346e-07, -5.299066e-06, -9.631016e-05, 7.376044e-04, -2.271574e-04, 7.646782e-04, 3.305651e-02, -1.885843e-01, -5.842811e-02, 5.605544e-01, -4.034668e+00, 1.420506e+01, 1.818032e+01, -6.746043e+01, 7.666118e+01, -9.283431e+01, -3.289842e+02, 3.593668e+02, -8.692221e+01, 2.266641e+02, -4.657932e+00, 2.033113e+02, 2.044088e+01, 2.243619e+02, -4.886481e+01, 2.422109e+02, -1.641471e+02, 1.623253e+02, -1.989017e+02, -1.066423e+02, 3.473366e+01, -4.908974e+02, 3.073595e+02, -3.091343e+02, 1.305404e+01, 2.463964e+02, -4.395895e+01, -2.260334e+02, 3.098023e+01, 1.869230e+02, 2.429219e+02, 1.048973e+01, -4.317335e+02, -2.818553e+02, 2.193066e+02, 2.998973e+02, 7.341981e+01, 8.663523e+01, 1.526073e+02, 9.271216e+01, 5.976508e+01, 6.886187e+01, 1.526073e+02, 2.459485e+02, 7.341981e+01, -4.359272e+01, 2.193066e+02, 3.449939e+01, -4.317335e+02, -1.861784e+02, 2.429219e+02, 1.856555e+02, 3.098023e+01, -9.513130e+01, -4.395895e+01, -6.624290e+01, 1.305404e+01, 2.314872e+02, 3.073595e+02, 2.101363e+02, 3.473366e+01, 1.523748e+02, -1.989017e+02, -1.190032e+01, -1.641471e+02, -1.531520e+02, -4.886481e+01, -2.199168e+02, 2.044088e+01, -2.480172e+02, -4.657932e+00, -2.109357e+02, -8.692221e+01, 6.002469e+01, -3.289842e+02, 1.814912e+02, 7.666118e+01, -3.901420e+01, 1.818032e+01, -3.685961e+00, -4.034668e+00, 9.437152e-01, -5.842811e-02, 2.013241e-03, 3.305651e-02, -5.183000e-03, -2.271574e-04, 3.975441e-05, -9.631016e-05, 1.162719e-05
8.675908e-01, 1.330288e-06, -1.181190e-05, -1.042839e-04, 7.970356e-04, -5.850546e-04, 3.044019e-03, 3.592805e-02, -2.065351e-01, 5.807790e-03, 2.869531e-01, -4.533644e+00, 1.629510e+01, 1.544188e+01, -6.163379e+01, 9.593422e+01, -1.313218e+02, -3.187122e+02, 3.422700e+02, -1.352151e+02, 2.440695e+02, -5.596874e+01, 2.294314e+02, -3.154182e+01, 2.413782e+02, -9.871811e+01, 2.346445e+02, -1.979085e+02, 1.267109e+02, -1.929071e+02, -1.320452e+02, 9.629777e+01, -4.662089e+02, 4.230980e+02, -3.109225e+02, 5.215389e+01, 2.502257e+02, -1.039839e+02, -2.041241e+02, 1.036658e+02, 2.072187e+02, 1.516543e+02, -4.882417e+01, -4.024486e+02, -2.382596e+02, 2.849955e+02, 3.514542e+02, 1.501897e+01, -6.959707e+00, 1.750910e+02, 1.133733e+02, -5.112760e+01, -3.886107e+01, 1.750910e+02, 2.775565e+02, 1.501897e+01, -4.547531e+01, 2.849955e+02, 6.535622e+01, -4.024486e+02, -2.019825e+02, 1.516543e+02, 1.912951e+02, 1.036658e+02, -1.133098e+02, -1.039839e+02, -4.128722e+01, 5.215389e+01, 1.045791e+02, 4.230980e+02, 1.165597e+02, 9.629777e+01, 1.650517e+02, -1.929071e+02, 3.911272e+01, -1.979085e+02, -1.086047e+02, -9.871811e+01, -1.894906e+02, -3.154182e+01, -2.205193e+02, -5.596874e+01, -1.739548e+02, -1.352151e+02, 1.136730e+02, -3.187122e+02, 1.727036e+02, 9.593422e+01, -4.618293e+01, 1.544188e+01, -2.716732e+00, -4.533644e+00, 1.044841e+00, 5.807790e-03, -1.091362e-02, 3.592805e-02, -5.607881e-03, -5.850546e-04, 9.039586e-05, -1.042839e-04, 1.265877e-05
8.690249e-01, 2.250524e-06, -1.955145e-05, -1.099036e-04, 8.390271e-04, -1.005256e-03, 5.717914e-03, 3.813372e-02, -2.211281e-01, 8.194370e-02, -4.159931e-02, -4.980931e+00, 1.823656e+01, 1.196135e+01, -5.376027e+01, 1.146367e+02, -1.688511e+02, -3.011193e+02, 3.165689e+02, -1.778657e+02, 2.519708e+02, -1.054116e+02, 2.458444e+02, -8.198838e+01, 2.475705e+02, -1.437985e+02, 2.158873e+02, -2.220983e+02, 8.499632e+01, -1.786583e+02, -1.476060e+02, 1.466274e+02, -4.055659e+02, 5.081455e+02, -2.817474e+02, 8.639465e+01, 2.409866e+02, -1.660918e+02, -1.688999e+02, 1.694596e+02, 2.086492e+02, 5.829903e+01, -1.015068e+02, -3.501821e+02, -1.792800e+02, 3.266665e+02, 3.740393e+02, -3.905287e+01, -9.390554e+01, 1.808713e+02, 1.215938e+02, -1.523436e+02, -1.376940e+02, 1.808713e+02, 2.853556e+02, -3.905287e+01, -4.126637e+01, 3.266665e+02, 8.963624e+01, -3.501821e+02, -2.098642e+02, 5.829903e+01, 1.907453e+02, 1.694596e+02, -1.170426e+02, -1.660918e+02, -1.930975e+01, 8.639465e+01, -3.555438e+01, 5.081455e+02, 1.620519e+01, 1.466274e+02, 1.705706e+02, -1.786583e+02, 8.845636e+01, -2.220983e+02, -5.907585e+01, -1.437985e+02, -1.509659e+02, -8.198838e+01, -1.848169e+02, -1.054116e+02, -1.312030e+02, -1.778657e+02, 1.650392e+02, -3.011193e+02, 1.594668e+02, 1.146367e+02, -5.302119e+01, 1.196135e+01, -1.527641e+00, -4.980931e+00, 1.131520e+00, 8.194370e-02, -2.612287e-02, 3.813372e-02, -5.917956e-03, -1.005256e-03, 1.501117e-04, -1.099036e-04, 1.340679e-05
